vintage,community,chicago,TOT,H,W,B,AIAN,ASIAN,NHPI,SOR,MULTI,TOT_ADULT,H_ADULT,W_ADULT,B_ADULT,AIAN_ADULT,ASIAN_ADULT,NHPI_ADULT,SOR_ADULT,MULTI_ADULT,TOT_CHILD,H_CHILD,W_CHILD,B_CHILD,AIAN_CHILD,ASIAN_CHILD,NHPI_CHILD,SOR_CHILD,MULTI_CHILD,DI,HOUSING_TOT,HOUSING_OCC,HOUSING_VAC,GC_TOT,GC_INST,GC_CORR,GC_JUV,GC_NURS,GC_INST_OTHER,GC_NONINST,GC_NONINST_COLLEGE,GC_NONINST_MIL,GC_NONINST_OTHER
2000,,FALSE,2481073,318113,1651835,336718,2501,133431,571,2960,34944,1829710,197831,1284630,225466,1813,97960,413,1593,20004,651363,120282,367205,111252,688,35471,158,1367,14940,0.518793502283975,,,,,,,,,,,,,
2000,ALBANY PARK,TRUE,57655,26741,15866,1907,133,10178,19,258,2553,26557,6757,17298,230,43,1472,5,50,702,31098,19984,-1432,1677,90,8706,14,208,1851,0.674906859009713,,,,,,,,,,,,,
2000,ARCHER HEIGHTS,TRUE,12644,5485,6752,74,6,48,7,14,258,5736,3186,1816,43,7,608,0,4,72,6908,2299,4936,31,-1,-560,7,10,186,0.526183741344632,,,,,,,,,,,,,
2000,ARMOUR SQUARE,TRUE,12032,448,2062,2046,9,7305,2,6,154,8433,56,106,8141,8,36,0,4,82,3599,392,1956,-6095,1,7269,2,2,72,0.571555265855768,,,,,,,,,,,,,
2000,ASHBURN,TRUE,39584,6674,14546,17045,34,408,0,37,840,12530,63,78,12256,10,14,0,6,103,27054,6611,14468,4789,24,394,0,31,737,0.650560066047035,,,,,,,,,,,,,
2000,AUBURN GRESHAM,TRUE,55928,347,237,54862,72,45,1,22,342,40796,629,12610,26991,39,96,11,29,391,15132,-282,-12373,27871,33,-51,-10,-7,-49,0.0376608436893167,,,,,,,,,,,,,
2000,AUSTIN,TRUE,117527,4841,5662,105369,100,642,16,68,829,50971,820,990,48660,45,174,3,38,241,66556,4021,4672,56709,55,468,13,30,588,0.19209725746401,,,,,,,,,,,,,
2000,AVALON PARK,TRUE,11147,85,96,10816,16,19,1,12,102,7749,119,89,7445,9,12,1,2,72,3398,-34,7,3371,7,7,0,10,30,0.0582842582180738,,,,,,,,,,,,,
2000,AVONDALE,TRUE,43083,26700,12757,669,83,953,22,64,1835,27875,19364,6082,1517,36,345,5,58,468,15208,7336,6675,-848,47,608,17,6,1367,0.525702159234833,,,,,,,,,,,,,
2000,BELMONT CRAGIN,TRUE,78144,50881,21881,2000,73,1989,14,77,1229,45893,29639,12742,778,78,914,13,74,1655,32251,21242,9139,1222,-5,1075,1,3,-426,0.496087770455044,,,,,,,,,,,,,
2000,BEVERLY,TRUE,21992,643,13814,7006,29,121,4,31,344,21990,539,15084,6040,12,97,5,18,195,2,104,-1270,966,17,24,-1,13,149,0.502822622691197,,,,,,,,,,,,,
2000,BRIDGEPORT,TRUE,33694,10165,13819,354,69,8808,6,26,447,23402,15031,5395,2503,24,173,6,18,252,10292,-4866,8424,-2149,45,8635,0,8,195,0.672149953987439,,,,,,,,,,,,,
2000,BRIGHTON PARK,TRUE,44912,34409,8300,221,59,1288,5,34,596,20476,7231,7872,113,32,4966,3,9,250,24436,27178,428,108,27,-3678,2,25,346,0.37784712254937,,,,,,,,,,,,,
2000,BURNSIDE,TRUE,3294,34,40,3180,1,7,0,0,32,4340,15,33,4263,3,2,0,5,19,-1046,19,7,-1083,-2,5,0,-5,13,0.0676660366459007,,,,,,,,,,,,,
2000,CALUMET HEIGHTS,TRUE,15974,747,206,14817,15,33,5,4,147,14318,95,115,14000,7,5,1,9,86,1656,652,91,817,8,28,4,-5,61,0.137171139297678,,,,,,,,,,,,,
2000,CHATHAM,TRUE,37275,220,121,36538,32,24,20,25,295,18851,3621,418,14558,26,29,2,11,186,18424,-3401,-297,21980,6,-5,18,14,109,0.0390431045922303,,,,,,,,,,,,,
2000,CHICAGO LAWN,TRUE,61412,21534,6190,32240,58,393,9,86,902,15136,158,74,14778,13,9,0,16,88,46276,21376,6116,17462,45,384,9,70,814,0.591024036295519,,,,,,,,,,,,,
2000,CLEARING,TRUE,22331,4688,17047,137,19,152,3,18,267,30795,10653,4002,15317,36,237,7,42,501,-8464,-5965,13045,-15180,-17,-85,-4,-24,-234,0.372953704678159,,,,,,,,,,,,,
2000,DOUGLAS,TRUE,26470,295,1745,22635,61,1390,9,32,303,11587,151,96,11216,17,11,4,7,85,14883,144,1649,11419,44,1379,5,25,218,0.261405895490957,,,,,,,,,,,,,
2000,DUNNING,TRUE,42164,5441,34394,234,29,1315,13,32,706,45346,25810,16633,790,43,1175,6,49,840,-3182,-20369,17761,-556,-14,140,7,-17,-134,0.316664310349959,,,,,,,,,,,,,
2000,EAST GARFIELD PARK,TRUE,20881,207,235,20296,7,25,4,14,93,12029,283,2332,9114,18,179,3,15,85,8852,-76,-2097,11182,-11,-154,1,-1,8,0.055000108126726,,,,,,,,,,,,,
2000,EAST SIDE,TRUE,23653,16113,6951,242,51,57,3,12,224,8216,1784,3523,2563,8,176,3,8,151,15437,14329,3428,-2321,43,-119,0,4,73,0.449366379622551,,,,,,,,,,,,,
2000,EDGEWATER,TRUE,62198,12176,29782,10564,167,7172,71,218,2048,41043,5313,27789,2635,104,3979,25,73,1125,21155,6863,1993,7929,63,3193,46,145,923,0.689154817713327,,,,,,,,,,,,,
2000,EDISON PARK,TRUE,11328,463,10572,19,6,200,0,5,63,11386,531,9731,42,13,942,2,2,123,-58,-68,841,-23,-7,-742,-2,3,-60,0.127004245766702,,,,,,,,,,,,,
2000,ENGLEWOOD,TRUE,40222,347,178,39352,37,27,6,25,250,25775,169,127,25202,31,22,3,31,190,14447,178,51,14150,6,5,3,-6,60,0.0426577030324422,,,,,,,,,,,,,
2000,FOREST GLEN,TRUE,18165,1389,14793,71,25,1586,3,8,290,19311,7491,8498,456,58,1966,5,72,765,-1146,-6102,6295,-385,-33,-380,-2,-64,-475,0.323061843490668,,,,,,,,,,,,,
2000,FULLER PARK,TRUE,3420,116,18,3225,10,6,3,7,35,3357,31,6,3297,6,0,0,1,16,63,85,12,-72,4,6,3,6,19,0.109484627748709,,,,,,,,,,,,,
2000,GAGE PARK,TRUE,39193,31079,4811,2743,61,161,4,21,313,28784,11774,12820,3558,27,235,5,23,342,10409,19305,-8009,-815,34,-74,-1,-2,-29,0.351143963844038,,,,,,,,,,,,,
2000,GARFIELD RIDGE,TRUE,36101,5948,24878,4419,27,328,13,16,472,36114,23119,11190,150,41,1011,8,36,559,-13,-17171,13688,4269,-14,-683,5,-20,-87,0.482727017615427,,,,,,,,,,,,,
2000,GRAND BOULEVARD,TRUE,28006,236,173,27370,26,21,1,26,153,28113,348,2638,23976,41,707,8,49,346,-107,-112,-2465,3394,-15,-686,-7,-23,-193,0.0447618194097612,,,,,,,,,,,,,
2000,GREATER GRAND CROSSING,TRUE,38619,276,146,37779,46,26,6,48,292,54824,4258,11739,37794,61,331,1,31,609,-16205,-3982,-11593,-15,-15,-305,5,17,-317,0.042902820649382,,,,,,,,,,,,,
2000,HEGEWISCH,TRUE,9781,2820,6553,130,26,32,2,17,201,2297,901,1315,21,1,12,1,0,46,7484,1919,5238,109,25,20,1,17,155,0.467392192042224,,,,,,,,,,,,,
2000,HERMOSA,TRUE,26908,22574,3086,649,25,319,2,38,215,14472,7543,5684,609,32,315,6,22,261,12436,15031,-2598,40,-7,4,-4,16,-46,0.282249877128414,,,,,,,,,,,,,
2000,HUMBOLDT PARK,TRUE,65836,31607,2184,31207,85,239,23,64,427,24814,9738,10290,3766,55,525,11,25,404,41022,21869,-8106,27441,30,-286,12,39,23,0.54367153830845,,,,,,,,,,,,,
2000,HYDE PARK,TRUE,29920,1230,13020,11290,31,3366,16,131,836,30919,293,865,29181,47,199,5,25,304,-999,937,12155,-17891,-16,3167,11,106,532,0.653102759318968,,,,,,,,,,,,,
2000,IRVING PARK,TRUE,58643,25401,25912,1121,139,4362,29,125,1554,40327,7350,30754,262,26,1202,14,27,692,18316,18051,-4842,859,113,3160,15,98,862,0.610533187361853,,,,,,,,,,,,,
2000,JEFFERSON PARK,TRUE,25859,2881,21101,81,42,1237,10,27,480,25464,9606,8509,653,53,5558,5,100,980,395,-6725,12592,-572,-11,-4321,5,-73,-500,0.319081296465129,,,,,,,,,,,,,
2000,KENWOOD,TRUE,18363,301,2915,13900,35,785,7,56,364,10699,447,3668,5319,13,938,9,40,265,7664,-146,-753,8581,22,-153,-2,16,99,0.399314662638455,,,,,,,,,,,,,
2000,LAKE VIEW,TRUE,94817,8268,75363,4193,139,5143,53,166,1492,103865,5934,87462,3927,131,4924,50,175,1262,-9048,2334,-12099,266,8,219,3,-9,230,0.355497305714173,,,,,,,,,,,,,
2000,LINCOLN PARK,TRUE,64320,3254,54341,3323,86,2325,22,134,835,66521,2316,51076,8015,69,4039,35,100,871,-2201,938,3265,-4692,17,-1714,-13,34,-36,0.279512000592498,,,,,,,,,,,,,
2000,LINCOLN SQUARE,TRUE,44574,11831,23716,1342,116,5921,20,147,1481,14351,2799,10115,700,43,485,3,26,180,30223,9032,13601,642,73,5436,17,121,1301,0.626789929162924,,,,,,,,,,,,,
2000,LOGAN SQUARE,TRUE,82715,53833,21742,4290,164,1087,23,210,1366,57073,27704,9673,18455,101,482,24,70,564,25642,26129,12069,-14165,63,605,-1,140,802,0.504188390485097,,,,,,,,,,,,,
2000,LOOP,TRUE,16388,975,10169,3221,37,1625,14,26,321,7330,125,1032,5665,13,404,4,17,70,9058,850,9137,-2444,24,1221,10,9,251,0.562566758129039,,,,,,,,,,,,,
2000,LOWER WEST SIDE,TRUE,44031,39144,3587,774,66,121,5,33,301,30039,1308,12911,7512,40,7753,15,41,459,13992,37836,-9324,-6738,26,-7632,-10,-8,-158,0.202658481873269,,,,,,,,,,,,,
2000,MCKINLEY PARK,TRUE,15962,9819,4607,116,22,1212,0,5,181,10271,2797,5225,137,17,1908,1,15,171,5691,7022,-618,-21,5,-696,-1,-10,10,0.532340316898166,,,,,,,,,,,,,
2000,MONTCLARE,TRUE,12646,4865,6892,264,16,337,3,6,263,10879,7334,2416,586,12,391,3,14,123,1767,-2469,4476,-322,4,-54,0,-8,140,0.553401474009881,,,,,,,,,,,,,
2000,MORGAN PARK,TRUE,25226,533,7510,16816,13,83,4,34,233,21156,441,19788,187,7,622,0,7,104,4070,92,-12278,16629,6,-539,4,27,129,0.466450868388254,,,,,,,,,,,,,
2000,MOUNT GREENWOOD,TRUE,18820,723,17127,672,12,61,7,12,206,15165,3185,11021,136,23,661,3,6,130,3655,-2462,6106,536,-11,-600,4,6,76,0.168940564506748,,,,,,,,,,,,,
2000,NEAR NORTH SIDE,TRUE,72811,2805,50397,13884,68,4434,43,97,1083,67262,4161,57787,2001,78,2511,22,25,677,5549,-1356,-7390,11883,-10,1923,21,72,406,0.479134099303249,,,,,,,,,,,,,
2000,NEAR SOUTH SIDE,TRUE,9509,377,2393,6052,10,516,5,27,129,5659,118,1284,3161,43,933,5,12,103,3850,259,1109,2891,-33,-417,0,15,26,0.526890935975428,,,,,,,,,,,,,
2000,NEAR WEST SIDE,TRUE,46419,4415,11731,24546,52,4861,85,81,648,40115,3341,8940,22790,49,4342,79,50,524,6304,1074,2791,1756,3,519,6,31,124,0.636296538830115,,,,,,,,,,,,,
2000,NEW CITY,TRUE,51721,25948,6789,18252,48,146,9,48,481,46916,24783,11116,10118,62,263,1,27,546,4805,1165,-4327,8134,-14,-117,8,21,-65,0.606445698239841,,,,,,,,,,,,,
2000,NORTH CENTER,TRUE,31895,6496,21938,1333,110,1324,12,72,610,33166,3269,25713,1667,56,1852,17,60,532,-1271,3227,-3775,-334,54,-528,-5,12,78,0.481570917230888,,,,,,,,,,,,,
2000,NORTH LAWNDALE,TRUE,41768,1896,383,39164,46,54,4,10,211,51296,27656,2126,21168,33,86,0,22,205,-9528,-25760,-1743,17996,13,-32,4,-12,6,0.118628802165507,,,,,,,,,,,,,
2000,NORTH PARK,TRUE,18514,2652,10336,452,37,4415,14,29,579,25839,3605,20508,91,40,915,6,20,654,-7325,-953,-10172,361,-3,3500,8,9,-75,0.609356476001642,,,,,,,,,,,,,
2000,NORWOOD PARK,TRUE,37543,2404,33176,332,43,1212,13,6,357,20215,3725,10917,535,44,4376,10,37,571,17328,-1321,22259,-203,-1,-3164,3,-31,-214,0.213797045488046,,,,,,,,,,,,,
2000,OAKLAND,TRUE,6110,58,40,5957,2,8,1,2,42,4186,30,37,4080,3,5,0,10,21,1924,28,3,1877,-1,3,1,-8,21,0.0492726098987198,,,,,,,,,,,,,
2000,OHARE,TRUE,11665,761,9486,249,15,864,6,16,268,5037,64,4665,17,2,274,0,1,14,6628,697,4821,232,13,590,6,15,254,0.327973397950978,,,,,,,,,,,,,
2000,PORTAGE PARK,TRUE,65340,15022,45418,336,106,2467,21,91,1879,40207,15717,19813,768,86,2830,17,71,905,25133,-695,25605,-432,20,-363,4,20,974,0.461692456748805,,,,,,,,,,,,,
2000,PULLMAN,TRUE,8921,795,757,7262,7,15,0,4,81,9843,148,82,9500,20,7,0,6,80,-922,647,675,-2238,-13,8,0,-2,1,0.322119953371171,,,,,,,,,,,,,
2000,RIVERDALE,TRUE,9809,160,66,9479,11,7,3,13,70,1,0,1,0,0,0,0,0,0,9808,160,65,9479,11,7,3,13,70,0.0657874403034965,,,,,,,,,,,,,
2000,ROGERS PARK,TRUE,63484,17639,20170,18767,194,4063,47,313,2291,22603,625,16765,2444,26,2409,7,31,296,40881,17014,3405,16323,168,1654,40,282,1995,0.729032547462114,,,,,,,,,,,,,
2000,ROSELAND,TRUE,52723,363,276,51568,51,31,4,40,390,33178,14695,7856,10183,56,59,4,20,305,19545,-14332,-7580,41385,-5,-28,0,20,85,0.0432025922470117,,,,,,,,,,,,,
2000,SOUTH CHICAGO,TRUE,38596,10565,1135,26253,62,49,8,32,492,25225,525,203,24215,28,32,5,11,206,13371,10040,932,2038,34,17,3,21,286,0.461365957761216,,,,,,,,,,,,,
2000,SOUTH DEERING,TRUE,16990,5176,1287,10335,22,8,1,9,152,25800,1975,5569,17923,28,36,6,24,239,-8810,3201,-4282,-7588,-6,-28,-5,-15,-87,0.531340479685277,,,,,,,,,,,,,
2000,SOUTH LAWNDALE,TRUE,91071,75613,3210,11759,61,116,2,34,276,52197,46651,4203,786,71,137,5,34,310,38874,28962,-993,10973,-10,-21,-3,0,-34,0.292735704811223,,,,,,,,,,,,,
2000,SOUTH SHORE,TRUE,61556,636,703,59405,71,85,12,63,581,40973,3394,836,36165,51,50,9,32,436,20583,-2758,-133,23240,20,35,3,31,145,0.0683359254000615,,,,,,,,,,,,,
2000,UPTOWN,TRUE,63551,12674,26784,13415,255,8206,49,196,1972,29955,6169,20285,774,91,1968,20,78,570,33596,6505,6499,12641,164,6238,29,118,1402,0.720380334766561,,,,,,,,,,,,,
2000,WASHINGTON HEIGHTS,TRUE,29843,231,193,29108,33,9,9,12,248,36071,1892,24545,7111,34,2050,20,25,394,-6228,-1661,-24352,21997,-1,-2041,-11,-13,-146,0.0484788351918879,,,,,,,,,,,,,
2000,WASHINGTON PARK,TRUE,14146,134,74,13798,21,5,4,8,102,16138,575,8130,4918,16,2071,6,51,371,-1992,-441,-8056,8880,5,-2066,-2,-43,-269,0.0484241823104327,,,,,,,,,,,,,
2000,WEST ELSDON,TRUE,15921,7875,7461,74,12,136,1,5,357,12797,1694,10826,40,10,89,2,7,129,3124,6181,-3365,34,2,47,-1,-2,228,0.535132733542995,,,,,,,,,,,,,
2000,WEST ENGLEWOOD,TRUE,45282,459,164,44271,40,29,2,29,288,36143,263,173,35391,36,35,8,21,216,9139,196,-9,8880,4,-6,-6,8,72,0.043997101597993,,,,,,,,,,,,,
2000,WEST GARFIELD PARK,TRUE,23019,201,133,22564,20,18,1,22,60,6620,60,80,6452,0,3,0,3,22,16399,141,53,16112,20,15,1,19,38,0.0390231487346866,,,,,,,,,,,,,
2000,WEST LAWN,TRUE,29235,15179,12540,760,30,272,4,20,430,9403,1351,1053,6846,15,53,0,6,79,19832,13828,11487,-6086,15,219,4,14,351,0.545456701910344,,,,,,,,,,,,,
2000,WEST PULLMAN,TRUE,36649,1699,328,34277,47,16,3,29,250,19259,2145,16726,107,13,91,9,5,163,17390,-446,-16398,34170,34,-75,-6,24,87,0.12297700946181,,,,,,,,,,,,,
2000,WEST RIDGE,TRUE,73199,11353,36403,4962,170,16347,36,373,3555,36447,1034,27399,3243,76,4066,18,46,565,36752,10319,9004,1719,94,12281,18,327,2990,0.671763438273687,,,,,,,,,,,,,
2000,WEST TOWN,TRUE,87435,40966,34445,7979,159,1510,58,152,2166,91179,19802,25392,42764,115,1237,36,112,1721,-3744,21164,9053,-34785,44,273,22,40,445,0.616035918866985,,,,,,,,,,,,,
2000,WOODLAWN,TRUE,27086,288,761,25518,35,207,5,21,251,37415,353,467,36111,38,65,5,29,347,-10329,-65,294,-10593,-3,142,0,-8,-96,0.111379146070622,,,,,,,,,,,,,
2010,,FALSE,2499426,465936,1423888,393516,2585,173998,486,3524,35493,1888735,297791,1154103,279579,1862,134196,408,2120,18676,610691,168145,269785,113937,723,39802,78,1404,16817,0.610867310151043,986243,920997,65246,,,,,,,,,,
2010,ALBANY PARK,TRUE,51542,25487,15054,2076,119,7430,22,159,1195,38620,17310,12755,1492,84,6111,13,95,760,12922,8177,2299,584,35,1319,9,64,435,0.647218039426457,17982,16322,1660,,,,,,,,,,
2010,ARCHER HEIGHTS,TRUE,13393,10182,2874,130,15,138,0,11,43,9396,6582,2570,94,10,113,0,6,21,3997,3600,304,36,5,25,0,5,22,0.37576177599047,4250,3844,406,,,,,,,,,,
2010,ARMOUR SQUARE,TRUE,13391,464,1642,1419,4,9721,1,2,138,11072,370,1475,1090,4,8035,1,0,97,2319,94,167,329,0,1686,0,2,41,0.445446422342999,5756,5247,509,,,,,,,,,,
2010,ASHBURN,TRUE,41081,15132,6251,18976,45,276,1,26,374,29390,9268,5568,14039,32,240,1,19,223,11691,5864,683,4937,13,36,0,7,151,0.627671442075789,13060,12451,609,,,,,,,,,,
2010,AUBURN GRESHAM,TRUE,48743,459,134,47661,81,33,2,24,349,36062,292,121,35286,64,28,0,21,250,12681,167,13,12375,17,5,2,3,99,0.0437524024176862,20351,17603,2748,,,,,,,,,,
2010,AUSTIN,TRUE,98514,8722,4364,83837,161,573,13,61,783,71540,5669,3748,60991,118,504,12,40,458,26974,3053,616,22846,43,69,1,21,325,0.265870627400756,38214,32792,5422,,,,,,,,,,
2010,AVALON PARK,TRUE,10185,153,81,9751,18,19,4,12,147,7943,95,71,7644,13,18,2,3,97,2242,58,10,2107,5,1,2,9,50,0.0829022436905467,4295,3924,371,,,,,,,,,,
2010,AVONDALE,TRUE,39262,25295,11166,991,69,1194,5,88,454,29548,17249,10106,743,54,1044,4,66,282,9714,8046,1060,248,15,150,1,22,172,0.502341464240182,15339,13573,1766,,,,,,,,,,
2010,BELMONT CRAGIN,TRUE,78743,62101,11959,2493,74,1537,8,151,420,55271,41085,10692,1808,47,1274,5,81,279,23472,21016,1267,685,27,263,3,70,141,0.353542477602697,23634,21591,2043,,,,,,,,,,
2010,BEVERLY,TRUE,20034,915,11785,6838,23,112,9,31,321,14890,547,8900,5152,16,79,5,17,174,5144,368,2885,1686,7,33,4,14,147,0.535084929843086,7915,7546,369,,,,,,,,,,
2010,BRIDGEPORT,TRUE,31977,8627,11225,672,41,11038,7,30,337,25190,5817,9782,537,35,8777,7,22,213,6787,2810,1443,135,6,2261,0,8,124,0.684281688144468,13749,12223,1526,,,,,,,,,,
2010,BRIGHTON PARK,TRUE,45368,38693,3682,542,40,2252,0,44,115,29920,24449,3254,353,33,1731,0,23,77,15448,14244,428,189,7,521,0,21,38,0.263411438482379,14060,12187,1873,,,,,,,,,,
2010,BURNSIDE,TRUE,2916,20,19,2849,2,0,0,0,26,2120,11,18,2068,0,0,0,0,23,796,9,1,781,2,0,0,0,3,0.0452559644438425,1247,1077,170,,,,,,,,,,
2010,CALUMET HEIGHTS,TRUE,13812,569,126,12897,17,26,0,22,155,11004,425,110,10308,12,23,0,19,107,2808,144,16,2589,5,3,0,3,48,0.126190986000497,5915,5514,401,,,,,,,,,,
2010,CHATHAM,TRUE,31028,311,112,30160,69,27,2,24,323,24147,197,102,23514,57,27,2,20,228,6881,114,10,6646,12,0,0,4,95,0.0549387131342851,16382,13712,2670,,,,,,,,,,
2010,CHICAGO LAWN,TRUE,55628,25141,2419,27403,72,190,2,82,319,37582,15786,2217,19102,55,163,2,54,203,18046,9355,202,8301,17,27,0,28,116,0.55113681626133,18467,15557,2910,,,,,,,,,,
2010,CLEARING,TRUE,23139,10484,11921,282,27,212,4,34,175,17414,6735,10146,196,25,176,4,25,107,5725,3749,1775,86,2,36,0,9,68,0.528996606716851,9074,8467,607,,,,,,,,,,
2010,DOUGLAS,TRUE,18238,465,1810,13247,41,2313,3,21,338,15443,393,1745,10754,35,2214,3,14,285,2795,72,65,2493,6,99,0,7,53,0.445496052902202,10205,8557,1648,,,,,,,,,,
2010,DUNNING,TRUE,41932,9997,29512,308,40,1587,6,48,434,33538,6873,24797,243,35,1314,6,29,241,8394,3124,4715,65,5,273,0,19,193,0.44622193785646,16348,15373,975,,,,,,,,,,
2010,EAST GARFIELD PARK,TRUE,20567,850,698,18696,24,83,1,19,196,14427,563,614,13018,17,75,1,13,126,6140,287,84,5678,7,8,0,6,70,0.170697096529606,8764,7020,1744,,,,,,,,,,
2010,EAST SIDE,TRUE,23042,18076,3969,777,39,53,5,13,110,15944,11740,3590,476,29,43,3,12,51,7098,6336,379,301,10,10,2,1,59,0.353751610342114,7649,6948,701,,,,,,,,,,
2010,EDGEWATER,TRUE,56521,9318,30889,8104,98,6582,13,140,1377,49663,7012,28606,6997,88,5816,12,90,1042,6858,2306,2283,1107,10,766,1,50,335,0.639432155847629,32889,29516,3373,,,,,,,,,,
2010,EDISON PARK,TRUE,11341,876,10032,29,3,271,1,8,121,8909,583,8028,21,3,217,1,4,52,2432,293,2004,8,0,54,0,4,69,0.210863368637309,5040,4797,243,,,,,,,,,,
2010,ENGLEWOOD,TRUE,30654,325,105,29847,53,34,8,16,266,21286,210,94,20711,37,32,6,15,181,9368,115,11,9136,16,2,2,1,85,0.0517551206367081,14518,10248,4270,,,,,,,,,,
2010,FOREST GLEN,TRUE,18508,2126,13815,137,22,1989,2,14,403,13976,1425,10696,91,18,1566,2,9,169,4532,701,3119,46,4,423,0,5,234,0.417561300602187,7182,6864,318,,,,,,,,,,
2010,FULLER PARK,TRUE,2876,132,47,2651,0,7,0,0,39,2165,83,39,2009,0,6,0,0,28,711,49,8,642,0,1,0,0,11,0.147783391783906,1533,1174,359,,,,,,,,,,
2010,GAGE PARK,TRUE,39894,35589,1892,2161,23,121,5,29,74,25745,22303,1706,1553,17,102,4,14,46,14149,13286,186,608,6,19,1,15,28,0.198980209019284,10323,9384,939,,,,,,,,,,
2010,GARFIELD RIDGE,TRUE,34513,13515,18372,2040,29,346,3,30,178,26355,8871,15452,1605,23,279,3,18,104,8158,4644,2920,435,6,67,0,12,74,0.559667879292924,13106,11927,1179,,,,,,,,,,
2010,GRAND BOULEVARD,TRUE,21929,395,391,20645,33,57,2,19,387,16344,264,337,15402,28,48,2,10,253,5585,131,54,5243,5,9,0,9,134,0.112713193864509,12113,9888,2225,,,,,,,,,,
2010,GREATER GRAND CROSSING,TRUE,32602,388,180,31590,77,21,4,28,314,23483,234,141,22813,51,15,3,16,210,9119,154,39,8777,26,6,1,12,104,0.0608469074107851,15517,12585,2932,,,,,,,,,,
2010,HEGEWISCH,TRUE,9426,4671,4235,364,22,48,0,1,85,7047,3028,3702,216,15,39,0,0,47,2379,1643,533,148,7,9,0,1,38,0.550971172863192,3862,3537,325,,,,,,,,,,
2010,HERMOSA,TRUE,25010,21860,1913,757,16,294,1,37,132,17432,14806,1701,558,15,255,1,22,74,7578,7054,212,199,1,39,0,15,58,0.229100516530693,7767,6981,786,,,,,,,,,,
2010,HUMBOLDT PARK,TRUE,56323,30046,2502,23030,56,222,25,63,379,38984,20168,2265,16006,46,207,16,42,234,17339,9878,237,7024,10,15,9,21,145,0.546192793291441,20310,17093,3217,,,,,,,,,,
2010,HYDE PARK,TRUE,25681,1626,11992,7815,37,3185,2,93,931,22676,1341,10906,6847,33,2832,2,73,642,3005,285,1086,968,4,353,0,20,289,0.668623786304893,14477,12693,1784,,,,,,,,,,
2010,IRVING PARK,TRUE,53359,24332,22234,1736,124,3736,6,131,1060,41113,16752,18944,1365,103,3211,5,97,636,12246,7580,3290,371,21,525,1,34,424,0.612064067829719,22420,20376,2044,,,,,,,,,,
2010,JEFFERSON PARK,TRUE,25448,4927,17475,265,71,2256,11,32,411,20259,3342,14635,207,56,1768,10,27,214,5189,1585,2840,58,15,488,1,5,197,0.482727829153194,11005,10137,868,,,,,,,,,,
2010,KENWOOD,TRUE,17841,542,2942,12821,17,973,4,60,482,14301,409,2534,10146,15,839,3,31,324,3540,133,408,2675,2,134,1,29,158,0.451745445535923,10311,9179,1132,,,,,,,,,,
2010,LAKE VIEW,TRUE,94368,7198,75845,3651,110,5653,44,140,1727,85752,6130,69752,3174,101,5207,43,110,1235,8616,1068,6093,477,9,446,1,30,492,0.342799811511848,59529,54425,5104,,,,,,,,,,
2010,LINCOLN PARK,TRUE,64116,3571,53138,2753,54,3296,17,116,1171,56540,3015,47319,2368,48,2942,16,84,748,7576,556,5819,385,6,354,1,32,423,0.305199252621079,36864,33536,3328,,,,,,,,,,
2010,LINCOLN SQUARE,TRUE,39493,7562,24916,1488,72,4399,11,128,917,32911,5513,21793,1217,53,3660,9,75,591,6582,2049,3123,271,19,739,2,53,326,0.550926365187987,19906,18194,1712,,,,,,,,,,
2010,LOGAN SQUARE,TRUE,73595,37340,29175,3913,111,1904,29,169,954,58244,26422,26295,2870,95,1739,25,125,673,15351,10918,2880,1043,16,165,4,44,281,0.581748310530785,32947,29781,3166,,,,,,,,,,
2010,LOOP,TRUE,29283,2010,18359,3361,46,4658,16,81,752,27779,1840,17632,3204,45,4379,16,61,602,1504,170,727,157,1,279,0,20,150,0.563074885522622,20557,15494,5063,,,,,,,,,,
