vintage,community,chicago,TOT,H,W,B,AIAN,ASIAN,NHPI,SOR,MULTI,TOT_ADULT,H_ADULT,W_ADULT,B_ADULT,AIAN_ADULT,ASIAN_ADULT,NHPI_ADULT,SOR_ADULT,MULTI_ADULT,TOT_CHILD,H_CHILD,W_CHILD,B_CHILD,AIAN_CHILD,ASIAN_CHILD,NHPI_CHILD,SOR_CHILD,MULTI_CHILD,DI,HOUSING_TOT,HOUSING_OCC,HOUSING_VAC,GC_TOT,GC_INST,GC_CORR,GC_JUV,GC_NURS,GC_INST_OTHER,GC_NONINST,GC_NONINST_COLLEGE,GC_NONINST_MIL,GC_NONINST_OTHER
2010,LOWER WEST SIDE,TRUE,35769,29486,4447,1108,50,371,2,43,262,26088,20325,4236,899,42,349,1,37,199,9681,9161,211,209,8,22,1,6,63,0.303874130799353,13983,12110,1873,,,,,,,,,,
2010,MCKINLEY PARK,TRUE,15612,10111,2667,234,23,2445,2,9,121,11325,6791,2368,174,18,1899,2,5,68,4287,3320,299,60,5,546,0,4,53,0.526561790929397,5569,4981,588,,,,,,,,,,
2010,MONTCLARE,TRUE,13426,7248,5041,598,21,377,0,29,112,10092,4818,4389,476,18,295,0,16,80,3334,2430,652,122,3,82,0,13,32,0.564740693473374,4829,4442,387,,,,,,,,,,
2010,MORGAN PARK,TRUE,22530,619,6459,15039,11,92,8,24,278,17039,392,5070,11319,9,68,3,11,167,5491,227,1389,3720,2,24,5,13,111,0.471317186395848,8949,8179,770,,,,,,,,,,
2010,MOUNT GREENWOOD,TRUE,19093,1382,16413,987,34,126,3,6,142,14565,856,12674,818,22,97,3,2,93,4528,526,3739,169,12,29,0,4,49,0.253014966158322,7374,6990,384,,,,,,,,,,
2010,NEAR NORTH SIDE,TRUE,80484,3974,58033,8732,79,8140,25,163,1338,74527,3550,55231,6804,71,7663,25,130,1053,5957,424,2802,1928,8,477,0,33,285,0.455367354304332,62364,51714,10650,,,,,,,,,,
2010,NEAR SOUTH SIDE,TRUE,21390,1202,10281,6015,18,3307,3,60,504,18622,989,9301,5029,16,2920,3,42,322,2768,213,980,986,2,387,0,18,182,0.662279022608468,14349,12050,2299,,,,,,,,,,
2010,NEAR WEST SIDE,TRUE,54881,5048,23042,17303,84,8022,28,142,1212,47098,4100,21558,12894,74,7428,27,117,900,7783,948,1484,4409,10,594,1,25,312,0.693996508632543,29813,26298,3515,,,,,,,,,,
2010,NEW CITY,TRUE,44377,25431,4697,13148,58,727,6,49,261,29056,15794,3767,8715,43,518,6,34,179,15321,9637,930,4433,15,209,0,15,82,0.572303777334495,15944,12680,3264,,,,,,,,,,
2010,NORTH CENTER,TRUE,31867,4330,24634,738,55,1449,16,51,594,25846,3293,20246,602,49,1268,13,39,336,6021,1037,4388,136,6,181,3,12,258,0.381012016171974,16197,14561,1636,,,,,,,,,,
2010,NORTH LAWNDALE,TRUE,35912,2144,492,32835,78,74,1,23,265,24227,1388,428,22116,55,65,0,14,161,11685,756,64,10719,23,9,1,9,104,0.160206195848856,14702,11484,3218,,,,,,,,,,
2010,NORTH PARK,TRUE,17931,3224,8847,573,42,4600,17,69,559,14050,2276,7250,410,35,3663,15,39,362,3881,948,1597,163,7,937,2,30,197,0.656410339859827,7052,6546,506,,,,,,,,,,
2010,NORWOOD PARK,TRUE,36742,4421,29919,164,54,1677,1,38,468,29189,2923,24541,120,35,1334,1,24,211,7553,1498,5378,44,19,343,0,14,257,0.320169108015875,15699,14798,901,,,,,,,,,,
2010,OAKLAND,TRUE,5918,87,122,5567,17,35,2,8,80,4084,58,105,3821,12,32,2,3,51,1834,29,17,1746,5,3,0,5,29,0.114234403925862,2975,2589,386,,,,,,,,,,
2010,OHARE,TRUE,12559,1193,9703,389,15,1043,2,24,190,10457,888,8243,319,11,851,2,14,129,2102,305,1460,70,4,192,0,10,61,0.385985762457194,6544,6007,537,,,,,,,,,,
2010,PORTAGE PARK,TRUE,64124,24861,34329,856,107,2972,21,115,863,49468,16666,29085,650,77,2427,12,79,472,14656,8195,5244,206,30,545,9,36,391,0.560570414319636,24783,22804,1979,,,,,,,,,,
2010,PULLMAN,TRUE,7325,571,522,6122,8,5,0,8,89,5457,400,490,4503,6,5,0,4,49,1868,171,32,1619,2,0,0,4,40,0.290186574101038,3385,2940,445,,,,,,,,,,
2010,RIVERDALE,TRUE,6482,132,32,6251,7,2,0,4,54,3766,81,21,3627,5,2,0,1,29,2716,51,11,2624,2,0,0,3,25,0.0694941804047399,2763,2099,664,,,,,,,,,,
2010,ROGERS PARK,TRUE,54991,13433,21618,14461,142,3523,39,202,1573,44566,9068,19983,11195,123,2949,38,146,1064,10425,4365,1635,3266,19,574,1,56,509,0.711690021644475,27564,24292,3272,,,,,,,,,,
2010,ROSELAND,TRUE,44619,458,188,43447,64,27,7,33,395,33219,273,172,32420,46,25,7,27,249,11400,185,16,11027,18,2,0,6,146,0.0516392442875456,17875,15492,2383,,,,,,,,,,
2010,SOUTH CHICAGO,TRUE,31198,6774,599,23296,52,67,18,55,337,22288,4790,543,16566,40,61,10,43,235,8910,1984,56,6730,12,6,8,12,102,0.394776120234119,13997,11064,2933,,,,,,,,,,
2010,SOUTH DEERING,TRUE,15109,4809,725,9354,31,18,1,15,156,10841,3297,648,6739,24,16,1,7,109,4268,1512,77,2615,7,2,0,8,47,0.512991269771428,5705,5187,518,,,,,,,,,,
2010,SOUTH LAWNDALE,TRUE,79288,65457,3056,10374,63,113,2,97,126,55672,43191,2845,9331,46,99,2,59,99,23616,22266,211,1043,17,14,0,38,27,0.299839495228653,21108,18131,2977,,,,,,,,,,
2010,SOUTH SHORE,TRUE,49767,854,640,47289,120,101,3,73,687,37824,538,584,35991,94,93,3,49,472,11943,316,56,11298,26,8,0,24,215,0.096442325773237,27483,22286,5197,,,,,,,,,,
2010,UPTOWN,TRUE,56362,8009,29098,11275,191,6414,10,130,1235,48997,6265,27182,8876,172,5470,10,102,920,7365,1744,1916,2399,19,944,0,28,315,0.659807378144908,32541,29719,2822,,,,,,,,,,
2010,WASHINGTON HEIGHTS,TRUE,26493,258,121,25793,36,12,4,18,251,20285,154,100,19799,33,11,0,14,174,6208,104,21,5994,3,1,4,4,77,0.0519380284280291,10365,9482,883,,,,,,,,,,
2010,WASHINGTON PARK,TRUE,11717,104,87,11370,13,12,0,2,129,7743,58,75,7506,8,12,0,2,82,3974,46,12,3864,5,0,0,0,47,0.0580956881117342,5455,4334,1121,,,,,,,,,,
2010,WEST ELSDON,TRUE,18109,14314,3250,255,15,222,0,13,40,12590,9225,2957,176,9,189,0,7,27,5519,5089,293,79,6,33,0,6,13,0.342647720210891,5272,4957,315,,,,,,,,,,
2010,WEST ENGLEWOOD,TRUE,35505,774,130,34178,67,19,0,28,309,24925,499,114,24051,38,14,0,24,185,10580,275,16,10127,29,5,0,4,124,0.0727842965721957,13422,10417,3005,,,,,,,,,,
2010,WEST GARFIELD PARK,TRUE,18001,348,133,17315,22,8,1,10,164,12426,186,111,12002,21,6,1,7,92,5575,162,22,5313,1,2,0,3,72,0.0742523606196462,8104,5875,2229,,,,,,,,,,
2010,WEST LAWN,TRUE,33355,26669,4924,1390,28,210,3,18,113,22918,17178,4435,1016,22,175,3,16,73,10437,9491,489,374,6,35,0,2,40,0.337137720322893,9362,8766,596,,,,,,,,,,
2010,WEST PULLMAN,TRUE,29640,1509,166,27583,45,14,2,13,308,21229,1021,151,19800,32,13,2,9,201,8411,488,15,7783,13,1,0,4,107,0.131248640910904,11266,9487,1779,,,,,,,,,,
2010,WEST RIDGE,TRUE,71942,14701,30706,8015,189,16184,3,225,1919,53626,9779,24565,5600,113,12216,3,166,1184,18316,4922,6141,2415,76,3968,0,59,735,0.712324357015945,27466,24755,2711,,,,,,,,,,
2010,WEST TOWN,TRUE,81432,23856,46390,6391,121,3030,28,159,1457,68837,17710,42416,4682,104,2789,26,121,989,12595,6146,3974,1709,17,241,2,38,468,0.581773667237189,41384,37761,3623,,,,,,,,,,
2010,WOODLAWN,TRUE,25983,543,1707,22654,42,567,0,34,436,19293,424,1557,16450,34,526,0,25,277,6690,119,150,6204,8,41,0,9,159,0.234314254562446,13641,10745,2896,,,,,,,,,,
2020,,FALSE,2529711,563314,1272050,398065,2323,218874,432,9004,65649,1971638,388717,1053660,307635,1814,173335,366,6441,39670,558073,174597,218390,90430,509,45539,66,2563,25979,0.664628054935002,1002660,944504,58156,32852,20134,0,227,18905,1002,12718,6281,0,6437
2020,ALBANY PARK,TRUE,48396,22688,14608,2168,112,7035,26,319,1440,38234,16675,12522,1772,86,5972,25,219,963,10162,6013,2086,396,26,1063,1,100,477,0.665046476228934,18254,17161,1093,1328,422,0,6,416,0,906,889,0,17
2020,ARCHER HEIGHTS,TRUE,14196,11664,1662,124,13,611,3,22,97,10334,8176,1515,80,9,464,3,20,67,3862,3488,147,44,4,147,0,2,30,0.309222528921469,4405,4163,242,28,0,0,0,0,0,28,0,0,28
2020,ARMOUR SQUARE,TRUE,13845,594,1532,1521,6,9999,2,22,169,11651,481,1402,1092,6,8535,2,16,117,2194,113,130,429,0,1464,0,6,52,0.452106731377328,6063,5633,430,73,0,0,0,0,0,73,0,0,73
2020,ASHBURN,TRUE,41098,19157,3610,17440,22,211,2,124,532,31424,13019,3364,14319,22,182,2,90,426,9674,6138,246,3121,0,29,0,34,106,0.594729854316,13387,12909,478,559,451,0,0,451,0,108,0,0,108
2020,AUBURN GRESHAM,TRUE,44878,1612,191,42059,63,43,4,113,793,35238,1048,168,33254,50,36,3,77,602,9640,564,23,8805,13,7,1,36,191,0.120053991080723,20664,18071,2593,123,0,0,0,0,0,123,0,0,123
2020,AUSTIN,TRUE,96557,18590,3794,72013,99,369,10,222,1460,74073,12751,3274,56445,76,330,5,159,1033,22484,5839,520,15568,23,39,5,63,427,0.404909326419464,39477,35864,3613,1076,850,0,15,800,35,226,0,0,226
2020,AVALON PARK,TRUE,9492,193,46,8952,9,17,2,35,238,7865,118,43,7446,9,15,2,29,203,1627,75,3,1506,0,2,0,6,35,0.109460198834017,4589,4165,424,1,0,0,0,0,0,1,0,0,1
2020,AVONDALE,TRUE,36257,18968,13291,1103,64,1617,5,177,1032,29731,14355,12016,953,46,1467,5,138,751,6526,4613,1275,150,18,150,0,39,281,0.588179057166394,15937,14578,1359,148,68,0,0,68,0,80,0,0,80
2020,BELMONT CRAGIN,TRUE,78116,63967,8867,2633,72,1638,13,280,646,58356,46303,7880,2069,54,1404,12,198,436,19760,17664,987,564,18,234,1,82,210,0.314906163164701,24881,23450,1431,215,162,0,0,162,0,53,0,0,53
2020,BEVERLY,TRUE,19923,1178,11009,6839,16,158,3,84,636,15471,827,8513,5503,16,131,3,61,417,4452,351,2496,1336,0,27,0,23,219,0.572226315807149,8082,7649,433,49,0,0,0,0,0,49,0,0,49
2020,BRIDGEPORT,TRUE,33747,7408,10353,900,34,14210,7,124,711,27525,5631,9144,701,33,11450,4,109,453,6222,1777,1209,199,1,2760,3,15,258,0.679223721868348,14629,13354,1275,37,0,0,0,0,0,37,0,0,37
2020,BRIGHTON PARK,TRUE,45053,36756,2474,591,27,4895,5,123,182,32686,25981,2185,425,21,3881,4,67,122,12367,10775,289,166,6,1014,1,56,60,0.319390072192065,14825,13592,1233,15,0,0,0,0,0,15,0,0,15
2020,BURNSIDE,TRUE,2527,65,4,2386,8,4,0,4,56,1998,44,4,1903,8,0,0,3,36,529,21,0,483,0,4,0,1,20,0.107311162124168,1192,1036,156,0,0,0,0,0,0,0,0,0,0
2020,CALUMET HEIGHTS,TRUE,13088,612,104,12067,28,19,0,39,219,10877,430,99,10117,23,15,0,33,160,2211,182,5,1950,5,4,0,6,59,0.14738993164944,6022,5518,504,1,0,0,0,0,0,1,0,0,1
2020,CHATHAM,TRUE,31676,476,168,30245,25,39,6,81,636,25642,306,148,24580,18,30,5,62,493,6034,170,20,5665,7,9,1,19,143,0.0876456359559595,17139,15033,2106,2,0,0,0,0,0,2,0,0,2
2020,CHICAGO LAWN,TRUE,55931,32949,1571,20443,38,145,6,168,611,40617,22495,1413,15966,33,126,3,134,447,15314,10454,158,4477,5,19,3,34,164,0.518442562441808,19003,17041,1962,27,0,0,0,0,0,27,0,0,27
2020,CLEARING,TRUE,24468,14468,8761,557,25,277,0,76,304,18823,10159,7771,395,22,234,0,55,187,5645,4309,990,162,3,43,0,21,117,0.521342799925458,9271,8883,388,2,0,0,0,0,0,2,0,0,2
2020,DOUGLAS,TRUE,20291,881,1847,14264,28,2539,14,154,564,17048,679,1731,11599,21,2413,10,140,455,3243,202,116,2665,7,126,4,14,109,0.479169967466682,11068,9878,1190,1807,542,0,0,542,0,1265,1197,0,68
2020,DUNNING,TRUE,43147,15040,24110,816,31,2141,3,151,855,34768,10862,20793,659,25,1784,2,88,555,8379,4178,3317,157,6,357,1,63,300,0.563026193847677,16390,15746,644,186,152,0,0,5,147,34,0,0,34
2020,EAST GARFIELD PARK,TRUE,19992,1664,1035,16681,19,96,7,53,437,14718,1121,912,12239,13,85,5,42,301,5274,543,123,4442,6,11,2,11,136,0.293686847488095,8986,7828,1158,413,239,239,0,0,0,174,0,0,174
2020,EAST SIDE,TRUE,21763,17866,2630,910,39,64,4,72,178,16194,12858,2412,658,26,53,2,58,127,5569,5008,218,252,13,11,2,14,51,0.309624134708086,7693,7010,683,9,0,0,0,0,0,9,0,0,9
2020,EDGEWATER,TRUE,56296,8466,30962,6820,73,7316,16,367,2276,50190,6909,28689,6026,69,6428,13,310,1746,6106,1557,2273,794,4,888,3,57,530,0.64165685034779,33216,30466,2750,3031,601,0,0,601,0,2430,2256,0,174
2020,EDISON PARK,TRUE,11525,1239,9538,62,6,308,0,67,305,8956,843,7598,53,6,255,0,42,159,2569,396,1940,9,0,53,0,25,146,0.302056188329624,4960,4733,227,1,0,0,0,0,0,1,0,0,1
2020,ENGLEWOOD,TRUE,24369,1605,179,21941,41,27,4,67,505,18036,1009,150,16405,38,27,4,48,355,6333,596,29,5536,3,0,0,19,150,0.18450957870357,12626,9597,3029,176,84,0,84,0,0,92,0,0,92
2020,FOREST GLEN,TRUE,19596,2647,13388,208,11,2476,1,93,772,14792,1786,10447,159,9,1937,1,71,382,4804,861,2941,49,2,539,0,22,390,0.497338199375914,7271,7021,250,41,29,0,0,29,0,12,0,0,12
2020,FULLER PARK,TRUE,2482,395,65,1926,0,13,0,14,69,1956,247,52,1602,0,11,0,9,35,526,148,13,324,0,2,0,5,34,0.370998668251865,1439,1115,324,6,0,0,0,0,0,6,0,0,6
2020,GAGE PARK,TRUE,39540,36132,1393,1398,52,231,7,193,134,28397,25588,1199,1138,49,182,3,142,96,11143,10544,194,260,3,49,4,51,38,0.162391019741698,10890,10353,537,32,0,0,0,0,0,32,0,0,32
2020,GARFIELD RIDGE,TRUE,35444,19091,13604,1751,54,451,14,106,373,27492,13407,11925,1426,40,374,9,72,239,7952,5684,1679,325,14,77,5,34,134,0.559843954686126,12773,12237,536,290,229,0,0,229,0,61,0,0,61
2020,GRAND BOULEVARD,TRUE,24589,754,633,22262,30,85,1,99,725,19182,523,554,17385,19,78,1,75,547,5407,231,79,4877,11,7,0,24,178,0.177813687706277,12730,11278,1452,221,169,0,0,169,0,52,0,0,52
2020,GREATER GRAND CROSSING,TRUE,31471,668,163,29779,27,25,2,104,703,23553,424,133,22355,13,19,2,92,515,7918,244,30,7424,14,6,0,12,188,0.103648377341514,15608,12756,2852,508,385,0,14,371,0,123,0,0,123
2020,HEGEWISCH,TRUE,9988,5763,3109,874,12,44,1,30,155,7620,4028,2796,611,9,40,1,26,109,2368,1735,313,263,3,4,0,4,46,0.562260736111207,4048,3671,377,1,0,0,0,0,0,1,0,0,1
2020,HERMOSA,TRUE,24062,20448,2141,842,31,290,1,67,242,18073,15027,1899,657,17,258,0,42,173,5989,5421,242,185,14,32,1,25,69,0.268434526021255,8127,7544,583,45,0,0,0,0,0,45,0,0,45
2020,HUMBOLDT PARK,TRUE,54173,31737,4775,16147,41,429,7,185,852,41113,23264,4177,12516,35,373,4,120,624,13060,8473,598,3631,6,56,3,65,228,0.559851714936948,21207,19072,2135,351,0,0,0,0,0,351,0,0,351
2020,HYDE PARK,TRUE,29456,2450,12022,8369,31,4796,14,177,1597,26092,2026,10854,7415,22,4430,13,139,1193,3364,424,1168,954,9,366,1,38,404,0.716298078781311,16719,14818,1901,2901,0,0,0,0,0,2901,2558,0,343
2020,IRVING PARK,TRUE,51940,21468,22165,1945,112,4203,16,268,1763,41762,16203,18906,1625,89,3652,16,189,1082,10178,5265,3259,320,23,551,0,79,681,0.637921100277282,22878,21342,1536,338,266,0,28,238,0,72,0,0,72
2020,JEFFERSON PARK,TRUE,26216,6325,15767,431,40,2731,2,101,819,21248,4634,13391,355,29,2235,1,82,521,4968,1691,2376,76,11,496,1,19,298,0.567961845740776,11183,10585,598,12,0,0,0,0,0,12,0,0,12
2020,KENWOOD,TRUE,19116,763,3121,12965,27,1364,5,104,767,15820,605,2661,10702,22,1234,5,66,525,3296,158,460,2263,5,130,0,38,242,0.505025260476221,11234,10097,1137,162,116,0,0,116,0,46,0,0,46
2020,LAKE VIEW,TRUE,103050,9340,77133,3917,95,7717,23,417,4408,91595,8000,69498,3541,71,6961,21,351,3152,11455,1340,7635,376,24,756,2,66,1256,0.422632119764928,61920,57721,4199,305,93,0,0,93,0,212,73,0,139
2020,LINCOLN PARK,TRUE,70492,4928,54378,2895,35,5169,18,303,2766,60770,4113,47674,2533,28,4315,18,193,1896,9722,815,6704,362,7,854,0,110,870,0.391422523123594,38649,35570,3079,2798,364,0,0,364,0,2434,2194,0,240
2020,LINCOLN SQUARE,TRUE,40494,7069,25342,1601,66,4516,6,182,1712,33741,5534,21751,1301,53,3830,6,141,1125,6753,1535,3591,300,13,686,0,41,587,0.562062817433325,20431,19143,1288,525,500,0,41,429,30,25,0,0,25
2020,LOGAN SQUARE,TRUE,72779,26125,37312,3106,64,3166,19,314,2673,61011,20420,33198,2491,58,2807,18,237,1782,11768,5705,4114,615,6,359,1,77,891,0.603227127468336,35339,32689,2650,351,253,0,17,236,0,98,0,0,98
2020,LOOP,TRUE,42298,3502,24092,3808,56,8749,21,241,1829,39697,3146,22995,3617,50,8181,21,218,1469,2601,356,1097,191,6,568,0,23,360,0.615933574488802,28477,24134,4343,3493,632,632,0,0,0,2861,2672,0,189
2020,LOWER WEST SIDE,TRUE,33751,23974,6377,1544,45,980,10,143,678,27768,18841,5970,1360,42,890,10,126,529,5983,5133,407,184,3,90,0,17,149,0.45638741982356,15649,13730,1919,286,0,0,0,0,0,286,0,0,286
2020,MCKINLEY PARK,TRUE,15923,8908,2173,255,15,4294,1,42,235,12424,6686,1974,186,10,3405,1,22,140,3499,2222,199,69,5,889,0,20,95,0.59519488786409,5992,5538,454,33,0,0,0,0,0,33,0,0,33
2020,MONTCLARE,TRUE,14401,8841,3883,881,12,476,2,114,192,11386,6529,3470,728,12,422,2,97,126,3015,2312,413,153,0,54,0,17,66,0.545328800083087,5248,5010,238,121,121,0,0,121,0,0,0,0,0
2020,MORGAN PARK,TRUE,21177,964,5830,13649,36,73,3,102,520,16741,620,4725,10905,32,61,3,55,340,4436,344,1105,2744,4,12,0,47,180,0.506091506574414,8856,8167,689,550,496,0,30,466,0,54,0,0,54
2020,MOUNT GREENWOOD,TRUE,18628,1994,15256,753,18,116,1,99,391,14072,1251,11799,626,15,97,1,67,216,4556,743,3457,127,3,19,0,32,175,0.315667398988245,7298,6850,448,348,0,0,0,0,0,348,198,0,150
2020,NEAR NORTH SIDE,TRUE,105481,6587,73970,8576,109,12313,25,411,3490,97937,5873,70410,7031,97,11358,23,356,2789,7544,714,3560,1545,12,955,2,55,701,0.482981848554562,77429,66685,10744,1705,200,0,0,200,0,1505,1338,0,167
2020,NEAR SOUTH SIDE,TRUE,28795,2101,12781,6570,36,5781,5,182,1339,24872,1705,11477,5590,31,4990,5,153,921,3923,396,1304,980,5,791,0,29,418,0.703093785485237,17500,15774,1726,338,157,0,0,157,0,181,0,0,181
2020,NEAR WEST SIDE,TRUE,67881,6616,29142,16361,94,12743,22,519,2384,58936,5448,26895,12837,79,11453,21,468,1735,8945,1168,2247,3524,15,1290,1,51,649,0.711565730384567,37435,33918,3517,4122,68,0,53,0,15,4054,3464,0,590
2020,NEW CITY,TRUE,43713,29497,4174,8214,29,1216,7,103,473,31035,20018,3475,6200,24,921,6,67,324,12678,9479,699,2014,5,295,1,36,149,0.499337574297417,15985,13838,2147,308,160,16,0,144,0,148,0,0,148
2020,NORTH CENTER,TRUE,35114,4503,25799,780,24,2162,8,144,1694,26760,3414,20003,627,15,1759,8,79,855,8354,1089,5796,153,9,403,0,65,839,0.437110293203969,15936,14931,1005,56,52,0,0,0,52,4,0,0,4
2020,NORTH LAWNDALE,TRUE,34794,4047,835,29111,47,105,3,89,557,24948,2731,729,20933,39,87,1,68,360,9846,1316,106,8178,8,18,2,21,197,0.28560949947569,15193,12838,2355,587,311,141,55,115,0,276,0,0,276
2020,NORTH PARK,TRUE,17559,3352,7973,743,26,4735,3,143,584,13784,2528,6210,566,26,3961,2,97,394,3775,824,1763,177,0,774,1,46,190,0.681695704124853,7098,6658,440,197,178,0,0,178,0,19,19,0,0
2020,NORWOOD PARK,TRUE,38001,6222,27977,359,47,2196,6,177,1017,30240,4330,23105,269,36,1761,3,130,606,7761,1892,4872,90,11,435,3,47,411,0.427007323418568,15884,15186,698,404,363,0,0,363,0,41,0,0,41
2020,OAKLAND,TRUE,6799,204,179,6149,1,59,0,34,173,5116,144,156,4618,1,53,0,29,115,1683,60,23,1531,0,6,0,5,58,0.179723617246344,3442,3217,225,0,0,0,0,0,0,0,0,0,0
2020,OHARE,TRUE,13171,1463,8984,374,15,1944,3,48,340,10730,1114,7511,327,11,1493,3,33,238,2441,349,1473,47,4,451,0,15,102,0.499122903654015,6414,6014,400,11,0,0,0,0,0,11,0,0,11
2020,PORTAGE PARK,TRUE,63020,27634,28496,1378,120,3527,15,253,1597,49898,20141,24424,1057,107,2966,14,178,1011,13122,7493,4072,321,13,561,1,75,586,0.598987927142462,25130,23436,1694,106,1,0,0,1,0,105,0,0,105
2020,PULLMAN,TRUE,6820,493,444,5704,10,8,1,9,151,5375,371,409,4460,10,5,0,8,112,1445,122,35,1244,0,3,1,1,39,0.290536545093352,3501,2995,506,1,0,0,0,0,0,1,0,0,1
2020,RIVERDALE,TRUE,7262,206,41,6830,9,6,2,8,160,4361,114,33,4119,4,6,2,5,78,2901,92,8,2711,5,0,0,3,82,0.114111205104367,2799,2523,276,14,0,0,0,0,0,14,0,0,14
2020,ROGERS PARK,TRUE,55628,12587,22292,13819,116,3820,12,516,2466,47166,9510,20718,11108,106,3347,12,439,1926,8462,3077,1574,2711,10,473,0,77,540,0.719731399140255,28531,26402,2129,3386,1330,0,36,1294,0,2056,1728,0,328
2020,ROSELAND,TRUE,38816,926,257,36626,40,47,5,95,820,30569,576,209,29029,30,36,5,83,601,8247,350,48,7597,10,11,0,12,219,0.108589079604606,17381,15080,2301,559,234,0,0,217,17,325,195,0,130
2020,SOUTH CHICAGO,TRUE,27300,5741,549,20228,32,44,1,84,621,20843,4242,466,15526,17,39,0,61,492,6457,1499,83,4702,15,5,1,23,129,0.40583112077178,13679,11017,2662,158,0,0,0,0,0,158,0,0,158
2020,SOUTH DEERING,TRUE,14105,4713,487,8590,29,17,2,51,216,10848,3463,448,6696,29,13,2,26,171,3257,1250,39,1894,0,4,0,25,45,0.516021447992037,5918,5311,607,52,0,0,0,0,0,52,0,0,52
2020,SOUTH LAWNDALE,TRUE,71399,61970,2328,6246,100,206,12,146,391,52732,44507,2093,5529,75,171,9,93,255,18667,17463,235,717,25,35,3,53,136,0.23792093285771,22065,20069,1996,5137,5047,4678,0,369,0,90,0,0,90
2020,SOUTH SHORE,TRUE,51720,1307,860,47828,77,130,13,170,1335,40529,855,772,37550,63,116,13,105,1055,11191,452,88,10278,14,14,0,65,280,0.143239178598067,28582,24358,4224,929,761,0,0,761,0,168,0,0,168
2020,UPTOWN,TRUE,57182,7587,29871,10800,90,6182,18,278,2356,51160,6408,28092,8764,87,5617,18,243,1931,6022,1179,1779,2036,3,565,0,35,425,0.660425962505495,35019,32215,2804,2100,1122,0,0,981,141,978,0,0,978
2020,WASHINGTON HEIGHTS,TRUE,25169,544,95,23953,17,31,0,76,453,20145,391,67,19239,14,25,0,68,341,5024,153,28,4714,3,6,0,8,112,0.093476180009192,10493,9580,913,164,164,0,0,164,0,0,0,0,0
2020,WASHINGTON PARK,TRUE,12707,380,110,11924,22,16,4,30,221,8939,223,101,8403,19,10,2,20,161,3768,157,9,3521,3,6,2,10,60,0.118160216527069,5986,5168,818,60,0,0,0,0,0,60,0,0,60
2020,WEST ELSDON,TRUE,18394,15545,1939,279,26,487,2,48,68,13677,11185,1777,202,22,411,0,33,47,4717,4360,162,77,4,76,2,15,21,0.273718984220914,5532,5258,274,15,0,0,0,0,0,15,0,0,15
2020,WEST ENGLEWOOD,TRUE,29647,5832,177,22912,26,45,8,106,541,21868,3540,134,17658,25,26,6,74,405,7779,2292,43,5254,1,19,2,32,136,0.363657307556226,12458,9971,2487,84,0,0,0,0,0,84,0,0,84
2020,WEST GARFIELD PARK,TRUE,17433,1157,231,15604,45,21,3,49,323,12850,717,211,11597,41,13,3,27,241,4583,440,20,4007,4,8,0,22,82,0.193884890510938,7751,6573,1178,388,258,258,0,0,0,130,0,0,130
2020,WEST LAWN,TRUE,33662,29378,2853,1059,14,172,1,46,139,24665,20863,2658,851,13,155,1,30,94,8997,8515,195,208,1,17,0,16,45,0.230115693567173,9710,9244,466,59,37,0,0,37,0,22,0,0,22
2020,WEST PULLMAN,TRUE,26104,1598,210,23645,28,25,1,110,487,19960,1120,180,18200,27,17,1,88,327,6144,478,30,5445,1,8,0,22,160,0.17534650525412,10944,9650,1294,17,0,0,0,0,0,17,0,0,17
2020,WEST RIDGE,TRUE,77122,15307,28212,10484,178,19815,6,721,2399,58160,11048,22275,7589,111,15089,5,478,1565,18962,4259,5937,2895,67,4726,1,243,834,0.741236139459123,28249,26493,1756,1591,1274,0,0,1274,0,317,24,0,293
2020,WEST TOWN,TRUE,86659,18550,53525,5643,77,5034,20,322,3488,75022,14865,48362,4465,65,4527,16,245,2477,11637,3685,5163,1178,12,507,4,77,1011,0.56343755859678,45559,42328,3231,502,248,0,28,220,0,254,0,0,254
2020,WOODLAWN,TRUE,26676,1025,1934,21906,40,758,4,124,885,20879,743,1757,16895,32,703,4,104,641,5797,282,177,5011,8,55,0,20,244,0.316986414741345,13978,11907,2071,1432,229,0,0,229,0,1203,1176,0,27
