name,label,concept,predicateType,group,limit,hasGeoCollectionSupport,attributes,required
P004061,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004060,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004069,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004068,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004067,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004066,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004065,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004064,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004063,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004062,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P001007,Total!!Population of one race!!Native Hawaiian and Other Pacific Islander alone,RACE,int,P1,0,,,
GEOVARIANT,Geographic variant ,,string,N/A,0,,,
P001008,Total!!Population of one race!!Some Other Race alone,RACE,int,P1,0,,,
P001005,Total!!Population of one race!!American Indian and Alaska Native alone,RACE,int,P1,0,,,
P001006,Total!!Population of one race!!Asian alone,RACE,int,P1,0,,,
SDELM,"School District, Elementary     ",,,N/A,0,,,
P001003,Total!!Population of one race!!White alone,RACE,int,P1,0,,,
P001004,Total!!Population of one race!!Black or African American alone,RACE,int,P1,0,,,
P001001,Total,RACE,,P1,0,,P001001ERR,
P001002,Total!!Population of one race,RACE,int,P1,0,,,
P001009,Total!!Two or More Races,RACE,int,P1,0,,,
P004072,Total!!Not Hispanic or Latino!!Two or More Races!!Population of six races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004071,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
SUMLEVEL,Summary Level code,,string,N/A,0,,,
P004070,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004073,Total!!Not Hispanic or Latino!!Two or More Races!!Population of six races!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P001018,Total!!Two or More Races!!Population of two races!!Black or African American; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P001019,Total!!Two or More Races!!Population of two races!!Black or African American; Some Other Race,RACE,int,P1,0,,,
P001016,Total!!Two or More Races!!Population of two races!!Black or African American; American Indian and Alaska Native,RACE,int,P1,0,,,
P001017,Total!!Two or More Races!!Population of two races!!Black or African American; Asian,RACE,int,P1,0,,,
P001014,Total!!Two or More Races!!Population of two races!!White; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P001015,Total!!Two or More Races!!Population of two races!!White; Some Other Race,RACE,int,P1,0,,,
P001012,Total!!Two or More Races!!Population of two races!!White; American Indian and Alaska Native,RACE,int,P1,0,,,
P001013,Total!!Two or More Races!!Population of two races!!White; Asian,RACE,int,P1,0,,,
P001010,Total!!Two or More Races!!Population of two races,RACE,int,P1,0,,,
P001011,Total!!Two or More Races!!Population of two races!!White; Black or African American,RACE,int,P1,0,,,
AITSCE,American Indian Tribal Subdivision (Census),,,N/A,0,,,
P001029,Total!!Two or More Races!!Population of three races!!White; Black or African American; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P001027,Total!!Two or More Races!!Population of three races!!White; Black or African American; American Indian and Alaska Native,RACE,int,P1,0,,,
P001028,Total!!Two or More Races!!Population of three races!!White; Black or African American; Asian,RACE,int,P1,0,,,
P001025,Total!!Two or More Races!!Population of two races!!Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
P001026,Total!!Two or More Races!!Population of three races,RACE,int,P1,0,,,
P001023,Total!!Two or More Races!!Population of two races!!Asian; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P001024,Total!!Two or More Races!!Population of two races!!Asian; Some Other Race,RACE,int,P1,0,,,
PLACE,Place (FIPS) ,,,N/A,0,,,
SDUNI,"School District, Unified",,,N/A,0,,,
P001021,Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE,int,P1,0,,,
P001022,Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Some Other Race,RACE,int,P1,0,,,
P001020,Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Asian,RACE,int,P1,0,,,
P004029,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Black or African American; American Indian and Alaska Native,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004028,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004027,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003059,Total!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004026,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
SLDL,State Legislative District (Lower Chamber),,,N/A,0,,,
P003058,Total!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
SLDU,State Legislative District (Upper Chamber),,,N/A,0,,,
P003057,Total!!Two or More Races!!Population of four races!!White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004025,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003056,Total!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004024,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003055,Total!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Asian; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004023,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003054,Total!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004022,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004021,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Black or African American; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003053,Total!!Two or More Races!!Population of four races!!White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004020,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Black or African American; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003052,Total!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003051,Total!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003050,Total!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004039,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004038,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003069,Total!!Two or More Races!!Population of five races!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004037,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003060,Total!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003068,Total!!Two or More Races!!Population of five races!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander;  Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004036,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003067,Total!!Two or More Races!!Population of five races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004035,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003066,Total!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004034,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004033,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003065,Total!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003064,Total!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004032,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Black or African American; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003063,Total!!Two or More Races!!Population of five races,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004031,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Black or African American; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004030,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!White; Black or African American; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003062,Total!!Two or More Races!!Population of four races!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003061,Total!!Two or More Races!!Population of four races!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
COUSUB,County Subdivision (FIPS),,,N/A,0,,,
P004049,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004048,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
STATE,State (FIPS),,,N/A,0,,,
P003071,Total!!Two or More Races!!Population of six races!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003070,Total!!Two or More Races!!Population of six races,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004047,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004046,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004045,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004044,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004043,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
