name,label,concept,predicateType,group,limit,hasGeoCollectionSupport,attributes,required
P004042,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004041,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
CONCIT,Consolidated City,,,N/A,0,,,
P004040,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004059,"Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Asian; Native Hawaiian and Other Pacific Islander, Some Other Race","HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004050,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
SDSEC,"School District, Secondary",,,N/A,0,,,
P004058,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004057,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004056,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004055,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004054,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004053,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004052,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004051,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
ANRC,Alaska Native Regional Corporation,,,N/A,0,,,
P003019,Total!!Two or More Races!!Population of two races!!Black or African American; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003018,Total!!Two or More Races!!Population of two races!!Black or African American; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002048,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003017,Total!!Two or More Races!!Population of two races!!Black or African American; Asian,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002049,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003016,Total!!Two or More Races!!Population of two races!!Black or African American; American Indian and Alaska Native,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002046,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003015,Total!!Two or More Races!!Population of two races!!White; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002047,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003014,Total!!Two or More Races!!Population of two races!!White; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
BLKGRP,Census Block Group,,,N/A,0,,,
P003013,Total!!Two or More Races!!Population of two races!!White; Asian,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002044,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003012,Total!!Two or More Races!!Population of two races!!White; American Indian and Alaska Native,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002045,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002042,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003011,Total!!Two or More Races!!Population of two races!!White; Black or African American,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
AIANHH,American Indian Area/Alaska Native Area/Hawaiian Home Land,,,N/A,0,,,
P003010,Total!!Two or More Races!!Population of two races,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002043,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002040,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002041,Total!!Not Hispanic or Latino!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P001070,Total!!Two or More Races!!Population of six races,RACE,int,P1,0,,,
P001071,Total!!Two or More Races!!Population of six races!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE,int,P1,0,,,
SUBMCD,Sub-Minor Civil Division (FIPS),,,N/A,0,,,
P003029,Total!!Two or More Races!!Population of three races!!White; Black or African American; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003028,Total!!Two or More Races!!Population of three races!!White; Black or African American; Asian,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002059,"Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Asian; Native Hawaiian and Other Pacific Islander, Some Other Race","HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003027,Total!!Two or More Races!!Population of three races!!White; Black or African American; American Indian and Alaska Native,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003026,Total!!Two or More Races!!Population of three races,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002057,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002058,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003025,Total!!Two or More Races!!Population of two races!!Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002055,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003024,Total!!Two or More Races!!Population of two races!!Asian; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003023,Total!!Two or More Races!!Population of two races!!Asian; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002056,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002053,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003022,Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003021,Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002054,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003020,Total!!Two or More Races!!Population of two races!!American Indian and Alaska Native; Asian,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002051,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002052,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002050,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P004009,Total!!Not Hispanic or Latino!!Population of one race!!Native Hawaiian and Other Pacific Islander alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004008,Total!!Not Hispanic or Latino!!Population of one race!!Asian alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003039,Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004007,Total!!Not Hispanic or Latino!!Population of one race!!American Indian and Alaska Native alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004006,Total!!Not Hispanic or Latino!!Population of one race!!Black or African American alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003038,Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004005,Total!!Not Hispanic or Latino!!Population of one race!!White alone,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003037,Total!!Two or More Races!!Population of three races!!Black or African American; American Indian and Alaska Native; Asian,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002068,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
VTD,Voting District,,,N/A,0,,,
P002069,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P004004,Total!!Not Hispanic or Latino!!Population of one race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003036,Total!!Two or More Races!!Population of three races!!White; Native Hawaiian and Other Pacific Islander; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003035,Total!!Two or More Races!!Population of three races!!White; Asian; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004003,Total!!Not Hispanic or Latino,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P002066,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002067,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races!!White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P004002,Total!!Hispanic or Latino,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003034,Total!!Two or More Races!!Population of three races!!White; Asian; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004001,Total,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003033,Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002064,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003032,Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002065,Total!!Not Hispanic or Latino!!Two or More Races!!Population of five races,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002062,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P003031,Total!!Two or More Races!!Population of three races!!White; American Indian and Alaska Native; Asian,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P003030,Total!!Two or More Races!!Population of three races!!White; Black or African American; Some Other Race,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P002063,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002060,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P002061,Total!!Not Hispanic or Latino!!Two or More Races!!Population of four races!!Black or African American; American Indian and Alaska Native; Asian; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE",int,P2,0,,,
P004019,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Black or African American; Asian,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004018,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!Black or African American; American Indian and Alaska Native,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P003049,Total!!Two or More Races!!Population of four races!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,RACE FOR THE POPULATION 18 YEARS AND OVER,int,P3,0,,,
P004017,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; Some Other Race,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
P004016,Total!!Not Hispanic or Latino!!Two or More Races!!Population of two races!!White; Native Hawaiian and Other Pacific Islander,"HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE FOR THE POPULATION 18 YEARS AND OVER",int,P4,0,,,
